document,index,form,posTag,nerLabel,head,depLabel
168,123,1,M,O,124,det
168,124,Thị_trấn,N,O,121,nmod
168,125,Nước,N,O,124,nmod
168,126,Hai,Np,O,125,nmod
168,127,",",CH,O,124,punct
168,128,Hoà_An,Np,B-LOC,124,nmod
168,129,",",CH,O,124,punct
168,130,Cao_Bằng,Np,B-LOC,126,nmod
168,131,(,CH,O,124,punct
168,132,Gần,A,O,124,nmod
168,133,Cây_Xăng,Np,B-ORG,132,amod
168,134,Nhà_Nước,Np,I-ORG,133,nmod
168,135,),CH,O,124,punct
168,136,-,CH,O,124,punct
168,137,0985869484,M,O,124,nmod
168,138,\,CH,O,124,punct
168,139,LAI_CHÂU,Ny,B-LOC,124,nmod
168,140,\,CH,O,124,punct
168,141,♦️,CH,O,124,punct
168,142,Đường,N,O,124,nmod
168,143,Phạm_Văn_Đồng,Np,B-PER,142,nmod
168,144,-,CH,O,124,punct
168,145,Tổ,N,O,124,nmod
168,146,23,M,O,145,det
168,147,Phường,Np,B-LOC,145,nmod
168,148,Đông_Phong,Np,I-LOC,145,nmod
168,149,-,CH,O,145,punct
168,150,TP,Ny,B-LOC,145,nmod
168,151,Lai_Châu,Np,I-LOC,150,nmod
168,152,-0977,M,O,150,det
168,153,702507,M,O,151,det
173,1,Trở_thành,V,O,0,root
173,2,#,M,O,3,det
173,3,cool,Nb,O,1,dob
173,4,_,CH,O,3,punct
173,5,boy,Nb,O,3,nmod
173,6,với,E,O,3,nmod
173,7,set,N,O,6,pob
173,8,đồ,N,O,7,nmod
173,9,siêu,Z,O,8,nmod
173,10,mát_mẻ,N,O,8,nmod
173,11,của,E,O,7,nmod
173,12,Tony4men,Np,B-PER,11,pob
173,13,.,CH,O,1,punct
174,1,Thật_ra,X,O,3,xmdp
174,2,mình,P,O,3,sub
174,3,thích,V,O,0,root
174,4,nhất,A,O,3,vmod
174,5,khi,N,O,3,tmp
174,6,Phượng,Np,B-PER,7,sub
174,7,tung,V,O,5,nmod
174,8,cánh,N,O,7,dob
174,9,cơ,T,O,7,vmod
174,10,!,CH,O,3,punct
177,1,⚡️,N,O,18,tmp
177,2,DEAL,Ny,O,1,nmod
177,3,MỚI,Ny,O,1,nmod
177,4,LẠI,Ny,O,1,nmod
177,5,VỀ,Ny,O,1,nmod
177,6,-,CH,O,1,punct
177,7,HẸN_HÒ,Ny,O,1,nmod
177,8,PHỦ_PHÊ,Ny,O,1,nmod
177,9,⚡️,CH,O,1,punct
177,10,\,CH,O,13,punct
177,11,\,Nc,O,13,sub
177,12,Đến,Np,O,11,nmod
177,13,hẹn,V,O,1,nmod
177,14,lại,R,O,13,adv
177,15,lên,V,O,13,vmod
177,16,",",CH,O,18,punct
177,17,NowTable,Np,B-PER,18,sub
177,18,tiếp_tục,V,O,0,root
177,19,dành,V,O,18,vmod
177,20,tặng,V,O,19,vmod
177,21,cho,E,O,19,vmod
177,22,những,L,O,23,det
177,23,tín_đồ,N,O,21,pob
177,24,ẩm_thực,V,O,23,nmod
177,25,những,L,O,26,det
177,26,món,N,O,23,nmod
177,27,ăn,V,O,26,nmod
177,28,ngon,A,O,26,nmod
177,29,với,E,O,26,nmod
177,30,ngày,N,O,29,pob
177,31,hội,N,O,30,nmod
177,32,Deal,Np,O,31,nmod
177,33,mới,R,O,35,adv
177,34,–,CH,O,23,punct
177,35,tổng_hợp,V,O,23,nmod
177,36,những,L,O,37,det
177,37,nhà_hàng,N,O,35,dob
177,38,đình_đám,N,O,37,nmod
177,39,chất_lượng,N,O,37,nmod
177,40,nức_tiếng,A,O,37,nmod
177,41,Hà_Thành,Np,B-LOC,37,nmod
177,42,đang,R,O,43,adv
177,43,có,V,O,23,nmod
177,44,những,L,O,45,det
177,45,ưu_đãi,V,O,43,vmod
177,46,hấp_dẫn,V,O,45,vmod
177,47,không_thể,R,O,48,adv
177,48,bỏ_qua,V,O,46,vmod
177,49,khi,N,O,48,tmp
177,50,đặt,V,O,49,nmod
177,51,bàn,V,O,50,vmod
177,52,qua,E,O,50,loc
177,53,#,Nc,O,52,pob
177,54,NowTable,Np,O,53,nmod
177,55,.,CH,O,18,punct
179,1,@,X,O,4,xmdp
179,2,Hello_Pasta,Np,B-PER,4,sub
179,3,đang,R,O,4,adv
179,4,có,V,O,0,root
179,5,chương_trình,N,O,4,dob
179,6,khuyến_mãi,V,O,5,nmod
179,7,check-in,N,O,6,dob
179,8,kỷ_niệm,N,O,7,nmod
179,9,tình,N,O,7,nmod
179,10,bạn,N,O,9,nmod
179,11,giảm,V,O,8,nmod
179,12,đến,T,O,14,nmod
179,13,40%,M,O,14,det
179,14,khi,N,O,11,tmp
179,15,có,V,O,14,nmod
179,16,tình,N,O,15,dob
179,17,bạn,N,O,16,nmod
179,18,nhiều,A,O,19,nmod
179,19,năm,N,O,16,nmod
179,20,nha,T,O,16,nmod
179,21,.,CH,O,4,punct
180,1,\,Nc,O,6,sub
180,2,Lưu_ý,Np,B-PER,1,nmod
180,3,:,CH,O,1,punct
180,4,\,CH,O,6,punct
180,5,Chỉ,R,O,6,adv
180,6,nhận,V,O,0,root
180,7,con_số,N,O,6,dob
180,8,ở,E,O,7,loc
180,9,post,N,O,8,pob
180,10,này,P,O,9,det
180,11,\,CH,O,6,punct
180,12,Để,E,O,18,prp
180,13,được,R,O,14,adv
180,14,tính,V,O,12,vmod
180,15,là,C,O,14,vmod
180,16,hợp_lệ,A,O,14,vmod
180,17,bạn,N,O,16,amod
180,18,phải,V,O,6,vmod
180,19,like,V,O,18,vmod
180,20,+,CH,O,6,punct
180,21,comment,N,O,6,dob
180,22,+,CH,O,6,punct
180,23,share,N,O,21,nmod
180,24,post,N,O,23,nmod
180,25,này,P,O,23,det
180,26,và,Cc,O,6,coord
180,27,tag,N,O,26,conj
180,28,3,M,O,29,det
180,29,người,N,O,6,dob
180,30,bạn,N,O,29,nmod
180,31,của,E,O,29,nmod
180,32,mình,P,O,31,pob
180,33,vào,E,O,6,loc
180,34,bài,N,O,33,pob
180,35,share,N,O,34,nmod
180,36,.,CH,O,6,punct
181,1,[,Nc,O,3,sub
181,2,Cắn,Np,O,1,nmod
181,3,phát,V,O,0,root
181,4,tràn,V,O,3,vmod
181,5,thịt,N,O,4,dob
181,6,"""",CH,O,5,punct
181,7,BÁNH_MÌ,Ny,O,5,nmod
181,8,KHỦNG,Ny,O,5,nmod
181,9,NHÂN,Ny,O,8,nmod
181,10,"""",CH,O,3,punct
181,11,ăn,V,O,3,vmod
181,12,1,M,O,13,det
181,13,ổ,N,O,11,dob
181,14,no,A,O,13,nmod
181,15,banh,N,O,14,amod
181,16,bụng,N,O,15,nmod
181,17,],CH,O,3,punct
181,18,\,CH,O,3,punct
181,19,\,CH,O,3,punct
181,20,👉,Nc,O,30,sub
181,21,Ship,Np,O,20,nmod
181,22,tận,E,O,20,loc
181,23,nơi,N,O,22,pob
181,24,:,CH,O,23,punct
181,25,https://app.now.vn/L5jTJLNvv0\,N,O,23,nmod
181,26,\,CH,O,23,punct
181,27,Chỗ,N,O,23,nmod
181,28,này,P,O,27,det
181,29,đích_thị,T,O,30,vmod
181,30,sinh,V,O,3,vmod
181,31,ra,R,O,30,adv
181,32,là,C,O,30,coord
181,33,dành,V,O,32,conj
181,34,cho,E,O,33,vmod
181,35,mấy,L,O,36,det
181,36,thánh,N,O,34,pob
181,37,ghiền,V,O,36,nmod
181,38,bánh_mì,N,O,37,vmod
181,39,.,CH,O,3,punct
181,40,1,M,O,41,det
181,41,ổ,Nu,O,3,dob
181,42,30k,N,O,41,nmod
181,43,siêu,Z,O,44,amod
181,44,khủng,A,O,41,nmod
181,45,thịt_thà,N,O,44,amod
181,46,",",CH,O,45,punct
181,47,pate,N,O,45,nmod
181,48,",",CH,O,45,punct
181,49,chả_lụa,N,O,45,nmod
181,50,",",CH,O,3,punct
181,51,cắn,V,O,3,vmod
181,52,phát,V,O,51,vmod
181,53,túa,V,O,52,vmod
181,54,nhân,N,O,53,vmod
181,55,ngon,A,O,53,vmod
181,56,lắm,R,O,55,amod
181,57,luôn,R,O,59,nmod
181,58,🤤,M,O,59,det
181,59,\,Nu,O,53,tmp
181,60,-,CH,O,3,punct
181,61,-,CH,O,3,punct
181,62,-,CH,O,3,punct
181,63,\,CH,O,3,punct
181,64,“,Nc,O,67,sub
181,65,Ăn_Gì_Review_Nấy,Np,O,64,nmod
181,66,”,CH,O,67,punct
181,67,chia_sẻ,V,O,3,vmod
181,68,ngay,R,O,67,adv
181,69,trên,E,O,67,loc
181,70,Foody,Np,B-PER,69,pob
181,71,để,E,O,67,prp
181,72,trải_nghiệm,V,O,71,vmod
181,73,ăn_uống,V,O,72,vmod
181,74,được,R,O,73,adv
181,75,tốt,A,O,73,vmod
181,76,hơn,A,O,75,amod
181,77,.,CH,O,3,punct
181,1,\,M,O,2,det
181,2,#,Nu,O,7,tmp
181,3,angireviewnay,N,O,2,nmod
181,4,#,M,O,5,det
181,5,reviewfood,Nu,O,2,prd
181,6,\,CH,O,2,punct
181,7,👉,Nc,O,0,root
181,8,Review,Np,O,7,nmod
181,9,ngay,T,O,10,dep
181,10,trên,E,O,7,loc
181,11,Foody,Np,B-PER,10,pob
181,12,:,CH,O,7,punct
181,13,https://bit.ly/2KiGk8u\,N,O,7,nmod
181,14,👉,CH,O,7,punct
181,15,Tham_gia,V,O,7,nmod
181,16,Cộng_đồng,N,O,15,dob
181,17,Foodee_HCM,Np,O,16,nmod
181,18,:,CH,O,7,punct
181,19,https://bit.ly/2QiYkDM,CH,O,2,punct
182,1,\,I,O,9,dep
182,2,-,CH,O,9,punct
182,3,-,CH,O,7,punct
182,4,-,CH,O,9,punct
182,5,\,CH,O,9,punct
182,6,“,Nc,O,9,sub
182,7,Ăn_Gì_Review_Nấy,Np,O,6,nmod
182,8,”,CH,O,9,punct
182,9,chia_sẻ,V,O,0,root
182,10,ngay,R,O,9,adv
182,11,trên,E,O,9,loc
182,12,Foody,Np,B-PER,11,pob
182,13,để,E,O,9,prp
182,14,trải_nghiệm,V,O,13,vmod
182,15,ăn_uống,V,O,14,vmod
182,16,được,R,O,15,adv
182,17,tốt,A,O,15,vmod
182,18,hơn,A,O,17,amod
182,19,.,CH,O,9,punct
182,1,\,M,O,2,det
182,2,#,Nu,O,7,tmp
182,3,angireviewnay,N,O,2,nmod
182,4,#,M,O,5,det
182,5,reviewfood,Nu,O,2,prd
182,6,\,CH,O,2,punct
182,7,👉,Nc,O,0,root
182,8,Review,Np,O,7,nmod
182,9,ngay,T,O,10,dep
182,10,trên,E,O,7,loc
182,11,Foody,Np,B-PER,10,pob
182,12,:,CH,O,7,punct
182,13,https://bit.ly/2KiGk8u\,N,O,7,nmod
182,14,👉,CH,O,7,punct
182,15,Tham_gia,V,O,7,nmod
182,16,Cộng_đồng,N,O,15,dob
182,17,Foodee_HCM,Np,O,16,nmod
182,18,:,CH,O,7,punct
182,19,https://bit.ly/2QiYkDM,CH,O,2,punct
183,1,\,M,O,2,det
183,2,Giờ,N,O,7,tmp
183,3,trong,E,O,2,nmod
183,4,điện_thoại,N,O,3,pob
183,5,của,E,O,4,nmod
183,6,Team,Np,O,5,pob
183,7,lê_la,V,O,0,root
183,8,quán_xá,N,O,7,dob
183,9,nhất_định,A,O,8,nmod
183,10,có,V,O,7,vmod
183,11,#,Nc,O,10,dob
183,12,Foody,Np,B-PER,11,nmod
183,13,để,E,O,10,prp
183,14,ăn_hàng,V,O,13,vmod
183,15,sướng,A,O,14,vmod
183,16,như,C,O,14,vmod
183,17,ông_bà,N,O,14,vmod
183,18,hoàng,V,O,17,nmod
183,19,nhaaa,A,O,21,nmod
183,20,🤩,M,O,21,det
183,21,\,Nu,O,17,nmod
183,22,-,CH,O,7,punct
183,23,-,CH,O,7,punct
183,24,-,CH,O,7,punct
183,25,-,CH,O,7,punct
183,26,-,CH,O,7,punct
183,27,-,CH,O,7,punct
183,28,-,CH,O,7,punct
183,29,-,CH,O,7,punct
183,30,-,CH,O,7,punct
183,31,-,CH,O,7,punct
183,32,-,CH,O,7,punct
183,33,\,Nc,O,35,sub
183,34,Chia_sẻ,Np,O,33,nmod
183,35,đánh_giá,V,O,7,dep
183,36,và,Cc,O,35,coord
183,37,khám_phá,V,O,36,conj
183,38,các,L,O,39,det
183,39,địa_điểm,N,O,37,dob
183,40,ăn_uống,V,O,39,nmod
183,41,tại,E,O,40,loc
183,42,Hà_Nội,Np,B-LOC,41,pob
183,43,cùng,A,O,39,nmod
183,44,Foody,Np,B-PER,43,amod
183,45,-,CH,O,39,punct
183,46,Cộng_đồng,N,O,39,nmod
183,47,review,V,O,46,nmod
183,48,ẩm_thực,V,O,47,vmod
183,49,lớn,A,O,48,vmod
183,50,nhất,A,O,49,amod
183,51,Việt_Nam,Np,B-LOC,49,amod
183,52,\,CH,O,39,punct
183,53,👉,Nc,O,39,nmod
183,54,Review,Np,O,53,nmod
183,55,ngay,T,O,56,dep
183,56,trên,E,O,39,loc
183,57,Foody,Np,B-PER,56,pob
183,58,:,CH,O,39,punct
183,59,http://bit.ly/FoodyHN\,Np,O,39,nmod
183,60,👉,CH,O,39,punct
183,61,Tham_gia,V,O,39,nmod
183,62,Cộng_đồng,N,O,61,dob
183,63,Foodee,Np,O,62,nmod
183,64,Hà_Nội,Np,O,62,nmod
183,65,:,CH,O,62,punct
183,66,http://bit.ly/FoodeeHN\,Np,O,62,nmod
183,67,\,CH,O,62,punct
183,68,#,Nc,O,62,nmod
183,69,ReviewUsOnFoody,Np,O,68,nmod
184,1,\,CH,O,3,punct
184,2,○,Nc,O,0,root
184,3,Hotsales,Np,B-PER,2,nmod
184,4,từ,E,O,2,tmp
184,5,15,M,O,10,det
184,6,-,CH,O,2,punct
184,7,18/6,M,O,4,dep
184,8,:,CH,O,9,punct
184,9,Giảm,V,O,7,vmod
184,10,sốc,N,O,9,dob
184,11,chỉ,R,O,12,dep
184,12,từ,E,O,9,tmp
184,13,12.650.000,M,O,14,det
184,14,đ,Nu,O,12,pob
184,15,.,CH,O,11,punct
184,1,\,Nc,O,3,sub
184,2,○,Np,O,1,nmod
184,3,Giảm,V,O,0,root
184,4,thêm,V,O,3,vmod
184,5,tới,E,O,4,pmod
184,6,1%,M,O,3,dob
184,7,cho,E,O,3,dob
184,8,thành_viên,N,O,7,pob
184,9,Smember,Np,B-PER,8,nmod
184,10,.,CH,O,3,punct
184,1,\,CH,O,5,punct
184,2,❝,Nc,O,5,sub
184,3,Galaxy_Note,Np,O,2,nmod
184,4,10,M,O,2,det
184,5,là,V,O,0,root
184,6,sản_phẩm,N,O,5,dob
184,7,chính,T,O,8,nmod
184,8,hãng,N,O,6,nmod
184,9,",",CH,O,5,punct
184,10,cùng,A,O,5,dep
184,11,chế_độ,N,O,10,amod
184,12,bảo_hành,V,O,11,nmod
184,13,12,M,O,14,det
184,14,tháng,N,O,12,tmp
184,15,tại,E,O,12,loc
184,16,TTBH,Ny,O,15,pob
184,17,uỷ_quyền,V,O,16,nmod
184,18,của,E,O,16,nmod
184,19,SamsungVN,Np,B-PER,18,pob
184,20,|,CH,O,19,punct
184,21,CellphoneS,Np,O,19,nmod
184,22,hỗ_trợ,V,O,10,vmod
184,23,giao,V,O,22,vmod
184,24,hàng,N,O,23,dob
184,25,tận,E,O,23,loc
184,26,nơi,N,O,25,pob
184,27,COD,Ny,O,26,nmod
184,28,miễn_phí,V,O,26,nmod
184,29,với,E,O,23,vmod
184,30,đơn,N,O,29,pob
184,31,hàng,N,O,30,nmod
184,32,trên,E,O,30,nmod
184,33,300.000,M,O,34,det
184,34,đ,Nu,O,32,pob
184,35,|,Nc,O,34,nmod
184,36,Chi_tiết,Np,O,35,nmod
184,37,ưu_đãi,V,O,5,dep
184,38,xin,V,O,37,vmod
184,39,vui_lòng,V,O,38,vmod
184,40,liên_hệ,V,O,39,vmod
184,41,#,M,O,42,det
184,42,hotline,N,O,39,dob
184,43,18002097,M,O,42,det
184,44,.,CH,O,5,punct
188,1,\,N,O,81,tmp
188,2,\,M,O,1,det
188,3,——————————,CH,O,1,punct
188,4,\,M,O,1,det
188,5,🔻,CH,O,1,punct
188,6,HỆ_THỐNG,Ny,O,1,nmod
188,7,TONY4MEN,Ny,O,6,nmod
188,8,TẠI,Ny,O,1,nmod
188,9,HÀ_NỘI,Ny,O,7,nmod
188,10,:,CH,O,1,punct
188,11,\,Ny,O,1,nmod
188,12,⏰,CH,O,11,punct
188,13,OPEN,Ny,O,11,nmod
188,14,:,CH,O,11,punct
188,15,8.30,M,O,16,det
188,16,AM,Ny,O,11,nmod
188,17,-,CH,O,16,punct
188,18,10.00,M,O,19,det
188,19,PM,Nu,O,16,nmod
188,20,\,CH,O,1,punct
188,21,📍,N,O,1,nmod
188,22,338,M,O,21,det
188,23,Nguyễn_Trãi,Np,O,21,nmod
188,24,(,CH,O,1,punct
188,25,Gần,A,O,26,nmod
188,26,Pico_Phùng_Khoang,Np,O,7,nmod
188,27,),CH,O,32,punct
188,28,\,CH,O,81,punct
188,29,📍,N,O,81,tmp
188,30,20,M,O,29,det
188,31,Chùa,Np,B-LOC,29,nmod
188,32,Bộc,Np,I-LOC,31,nmod
188,33,\,CH,O,29,punct
188,34,📍,N,O,1,nmod
188,35,364,M,O,34,det
188,36,Cầu_Giấy,Np,O,34,nmod
188,37,\,CH,O,1,punct
188,38,📍,N,B-ORG,1,nmod
188,39,209,M,I-ORG,38,det
188,40,Bạch_Mai,Np,I-ORG,38,nmod
188,41,\,M,O,38,det
188,42,📍,CH,O,29,punct
188,43,189,M,O,44,det
188,44,Phố,N,O,29,nmod
188,45,Nhổn,Np,O,44,nmod
188,46,\,CH,O,29,punct
188,47,📍,N,O,29,nmod
188,48,183,M,O,47,det
188,49,Trần_Cung,Np,B-PER,47,nmod
188,50,\,CH,O,29,punct
188,51,✔️,Nc,O,29,nmod
188,52,Hotline,Np,O,51,nmod
188,53,:,CH,O,29,punct
188,54,0982.022.969,M,O,29,det
188,55,\,CH,O,81,punct
188,56,✔️,Nc,O,81,sub
188,57,Website,Np,O,56,nmod
188,58,:,CH,O,56,punct
188,59,http://Tony4men.com\,Z,O,60,nmod
188,60,✔️,N,O,56,nmod
188,61,Instagram,Np,O,60,nmod
188,62,:,CH,O,56,punct
188,63,https://www.instagram.com/tony4men_shop/\,N,O,56,nmod
188,64,✔️,M,O,63,det
188,65,Shopee,Np,O,63,nmod
188,66,:,CH,O,56,punct
188,67,https://shopee.vn/tony4men_shop\,N,O,56,nmod
188,68,——————————,M,O,67,det
188,69,\,CH,O,72,punct
188,70,🚫,CH,O,56,punct
188,71,Mọi,L,O,72,det
188,72,ý_kiến,N,O,56,nmod
188,73,đóng_góp,V,O,72,nmod
188,74,",",CH,O,56,punct
188,75,phản_ánh,V,O,56,nmod
188,76,chất_lượng,N,O,75,dob
188,77,sản_phẩm,N,O,76,nmod
188,78,&,Ny,O,77,nmod
188,79,dịch_vụ,N,O,77,nmod
188,80,vui_lòng,A,O,81,vmod
188,81,liên_hệ,V,O,0,root
188,82,:,CH,O,81,punct
188,83,0915.98.8888,M,O,81,vmod
189,1,[,Nc,O,5,sub
189,2,Sen,Np,O,1,nmod
189,3,đâu,P,O,1,loc
189,4,vào,R,O,5,adv
189,5,hết,V,O,0,root
189,6,đây,P,O,5,det
189,7,"""",CH,O,5,punct
189,8,TIỆM,Ny,O,5,vmod
189,9,ĂN,Ny,O,8,nmod
189,10,VẶT,Ny,O,8,nmod
189,11,NHIỀU,Ny,O,8,nmod
189,12,MÈO,Ny,O,11,nmod
189,13,"""",CH,O,5,punct
189,14,tha_hồ,V,O,5,vmod
189,15,ăn,V,O,14,vmod
189,16,tha_hồ,V,O,15,vmod
189,17,chơi,V,O,16,vmod
189,18,],CH,O,5,punct
189,19,\,CH,O,5,punct
189,20,\,CH,O,5,punct
189,21,🏠,Nc,O,44,sub
189,22,Địa_chỉ,Np,O,21,nmod
189,23,:,CH,O,21,punct
189,24,Ốc_Mèo_Mun,Np,B-PER,21,nmod
189,25,-,CH,O,21,punct
189,26,106K3,Nc,O,21,nmod
189,27,Bách_Khoa,Np,O,26,nmod
189,28,",",CH,O,21,punct
189,29,ngõ,N,O,21,nmod
189,30,48,M,O,29,det
189,31,Tự,Np,O,32,nmod
189,32,Quang_Bửu,Np,B-PER,29,nmod
189,33,",",CH,O,21,punct
189,34,Q.Hai,Np,B-LOC,21,nmod
189,35,Bà,Nc,I-LOC,32,nmod
189,36,Trưng,Np,I-LOC,35,nmod
189,37,",",CH,O,35,punct
189,38,Hà_Nội,Np,B-LOC,35,nmod
189,39,\,CH,O,35,punct
189,40,\,Nc,O,35,nmod
189,41,Cafe,Np,O,40,nmod
189,42,mèo,N,O,40,nmod
189,43,thì,C,O,44,dep
189,44,thấy,V,O,5,dep
189,45,nhiều,A,O,44,vmod
189,46,rồi,R,O,45,amod
189,47,nhưng,C,O,44,coord
189,48,ốc,N,O,44,sub
189,49,MÈO,Ny,O,48,nmod
189,50,thì,C,O,44,dep
189,51,sao,P,O,48,prd
189,52,?,CH,O,5,punct
189,1,Vừa,R,O,2,adv
189,2,ăn,V,O,0,root
189,3,vừa_phải,N,O,2,dob
189,4,đút,V,O,2,vmod
189,5,cho,E,O,4,vmod
189,6,mấy,L,O,7,det
189,7,em,N,O,5,pob
189,8,mèo,N,O,7,nmod
189,9,cứ,R,O,10,adv
189,10,bị,V,O,2,vmod
189,11,vui,V,O,10,vmod
189,12,ý,N,O,11,dob
189,13,:,CH,O,12,punct
189,14,),CH,O,2,punct
189,15,),CH,O,2,punct
189,16,),CH,O,2,punct
189,17,\,CH,O,2,punct
189,18,\,Nc,O,16,xmdp
189,19,Ảnh,Np,O,18,nmod
189,20,&,CH,O,2,punct
189,21,Review,Np,O,18,nmod
189,22,:,CH,O,18,punct
189,23,@phuonganh.uni.,X,O,18,x
189,24,\,CH,O,18,punct
189,25,-,CH,O,2,punct
189,26,-,CH,O,2,punct
189,27,-,CH,O,2,punct
189,28,-,CH,O,2,punct
189,29,-,CH,O,2,punct
189,30,-,CH,O,2,punct
189,31,-,CH,O,2,punct
189,32,-,CH,O,2,punct
189,33,-,CH,O,2,punct
189,34,-,CH,O,2,punct
189,35,-,CH,O,2,punct
189,36,-,CH,O,2,punct
189,37,-,CH,O,2,punct
189,38,-,CH,O,2,punct
189,39,-,CH,O,2,punct
189,40,-,CH,O,2,punct
189,41,-,CH,O,2,punct
189,42,-,CH,O,2,punct
189,43,-,CH,O,2,punct
189,44,-,CH,O,2,punct
189,45,-,CH,O,2,punct
189,46,-,CH,O,2,punct
189,47,-,CH,O,2,punct
189,48,-,CH,O,2,punct
189,49,-,CH,O,2,punct
189,50,-,CH,O,2,punct
189,51,-,CH,O,2,punct
189,52,-,CH,O,2,punct
189,53,-,CH,O,2,punct
189,54,-,CH,O,2,punct
189,55,-,CH,O,2,punct
189,56,-,CH,O,2,punct
189,57,-,CH,O,2,punct
189,58,-,CH,O,2,punct
189,59,-,CH,O,2,punct
189,60,-,CH,O,2,punct
189,61,-,CH,O,2,punct
189,62,-,CH,O,2,punct
189,63,-,CH,O,2,punct
189,64,-,CH,O,2,punct
189,65,\,Nc,O,67,sub
189,66,Chia_sẻ,Np,O,65,nmod
189,67,đánh_giá,V,O,2,dep
189,68,và,Cc,O,67,coord
189,69,khám_phá,V,O,68,conj
189,70,các,L,O,71,det
189,71,địa_điểm,N,O,69,dob
189,72,ăn_uống,V,O,71,nmod
189,73,tại,E,O,72,loc
189,74,Hà_Nội,Np,B-LOC,73,pob
189,75,cùng,A,O,71,nmod
189,76,Foody,Np,B-PER,75,amod
189,77,-,CH,O,71,punct
189,78,Cộng_đồng,N,O,71,nmod
189,79,review,V,O,78,nmod
189,80,ẩm_thực,V,O,79,vmod
189,81,lớn,A,O,80,vmod
189,82,nhất,A,O,81,amod
189,83,Việt_Nam,Np,B-LOC,81,amod
189,84,\,CH,O,71,punct
189,85,👉,Nc,O,71,nmod
189,86,Review,Np,O,85,nmod
189,87,ngay,T,O,88,dep
189,88,trên,E,O,71,loc
189,89,Foody,Np,B-PER,88,pob
189,90,:,CH,O,71,punct
189,91,http://bit.ly/FoodyHN\,Np,O,71,nmod
189,92,👉,CH,O,71,punct
189,93,Tham_gia,V,O,71,nmod
189,94,Cộng_đồng,N,O,93,dob
189,95,Foodee,Np,O,94,nmod
189,96,Hà_Nội,Np,O,94,nmod
189,97,:,CH,O,94,punct
189,98,http://bit.ly/FoodeeHN,Np,O,94,nmod
193,1,Điểm,N,O,4,sub
193,2,chung,A,O,1,nmod
193,3,nổi_bật,A,O,1,nmod
193,4,là,V,O,0,root
193,5,nước,N,O,4,dob
193,6,ko,V,O,5,nmod
193,7,quá,R,O,8,amod
193,8,ngọt,A,O,5,nmod
193,9,mà,C,O,4,coord
193,10,vừa_miệng,A,O,4,prd
193,11,lắm,R,O,10,amod
193,12,",",CH,O,4,punct
193,13,uống,V,O,4,vmod
193,14,ko,N,O,13,dob
193,15,bị,V,O,13,vmod
193,16,ngán😬,V,O,15,vmod
193,17,\,CH,O,4,punct
193,18,\,Nc,O,16,voc
193,19,💲Giá,Np,B-PER,18,nmod
193,20,cả,T,O,16,vmod
193,21,:,CH,O,4,punct
193,1,\,CH,O,15,punct
193,2,\,Nc,O,15,sub
193,3,📌Địa,Np,B-PER,2,nmod
193,4,chỉ,R,O,6,nmod
193,5,:,CH,O,2,punct
193,6,Woodstock,Np,B-PER,2,nmod
193,7,Đà_Lạt,Np,I-PER,6,nmod
193,8,-,CH,O,2,punct
193,9,80,M,O,10,det
193,10,Đường,N,B-LOC,2,nmod
193,11,Bùi_Thị_Xuân,Np,I-LOC,10,nmod
193,12,\,M,O,13,det
193,13,\,Nu,O,15,tmp
193,14,#,CH,O,19,punct
193,15,ghiendalat,V,O,0,root
193,16,#,M,O,17,det
193,17,reviewfood,Nu,O,15,dob
193,18,#,CH,O,15,punct
193,19,ghiendalatreview,V,O,15,vmod
193,20,#,Nc,O,19,dob
193,21,coffeeReview,Np,O,20,nmod
193,22,#,CH,O,15,punct
193,23,dalatreview,N,O,20,nmod
196,1,Má,N,O,4,sub
196,2,ơi,I,O,1,nmod
196,3,xinh,A,O,4,vmod
196,4,muốn,V,O,0,root
196,5,xỉu,V,O,4,vmod
196,6,ớ,N,O,5,dob
196,7,😩😩😩,CH,O,4,punct
196,8,\,Nc,O,4,dep
196,9,Mix,Np,O,8,nmod
196,10,thế_này,P,O,8,prd
196,11,thì,C,O,14,dep
196,12,ai,P,O,14,sub
196,13,cũng,R,O,14,adv
196,14,thành,V,O,4,dep
196,15,nàng,N,O,14,dob
196,16,ther,V,O,14,vmod
196,17,hết,V,O,16,vmod
196,18,thôi,T,O,16,vmod
196,19,🥰🥰,M,O,20,det
196,20,\,Nu,O,16,vmod
196,21,-,CH,O,4,punct
196,22,-,CH,O,4,punct
196,23,-,CH,O,4,punct
196,24,-,CH,O,4,punct
196,25,-,CH,O,4,punct
196,26,-,CH,O,4,punct
196,27,-,CH,O,4,punct
196,28,-,CH,O,4,punct
196,29,-,CH,O,4,punct
196,30,-,CH,O,4,punct
196,31,-,CH,O,4,punct
196,32,-,CH,O,4,punct
196,33,-,CH,O,4,punct
196,34,-,CH,O,4,punct
196,35,-,CH,O,4,punct
196,36,-,CH,O,4,punct
196,37,-,CH,O,4,punct
196,38,-,CH,O,4,punct
196,39,-,CH,O,8,punct
196,40,\,M,O,43,det
196,41,📥,CH,O,43,punct
196,42,#,M,O,43,det
196,43,INBOX,Nu,O,8,nmod
196,44,em,N,O,43,nmod
196,45,báo_giá,V,O,8,nmod
196,46,siêu,Z,O,47,amod
196,47,xinh,A,O,45,vmod
196,48,:,CH,O,8,punct
196,49,m.me,N,O,8,nmod
196,50,/,CH,O,8,punct
