document,index,form,posTag,nerLabel,head,depLabel
56,31,cầm_quyền,V,O,30,nmod
56,32,Bắc_Kinh,Np,B-LOC,30,nmod
56,33,đâu,P,O,36,sub
56,34,mất_công,V,O,20,dep
56,35,thương_thảo,V,O,34,vmod
56,36,làm,V,O,35,vmod
56,37,giống,N,O,36,dob
56,38,gì,P,O,37,nmod
56,39,],CH,O,20,punct
56,40,\,CH,O,4,punct
56,41,\,N,O,48,sub
56,42,2,M,O,41,det
56,43,.,CH,O,4,punct
56,44,c,Ni,O,41,nmod
56,45,),CH,O,4,punct
56,46,Vương_quốc_Anh,Np,B-LOC,41,nmod
56,47,chỉ,R,O,48,adv
56,48,chấp_nhận,V,O,4,vmod
56,49,từ_bỏ,V,O,48,vmod
56,50,quyền_sở_hữu,N,O,49,dob
56,51,vĩnh_viễn,A,O,50,nmod
56,52,đối_với,E,O,49,vmod
56,53,đảo,N,B-LOC,52,pob
56,54,Hương_Cảng,Np,I-LOC,53,nmod
56,55,&,CH,O,4,punct
56,56,bán_đảo,N,B-LOC,4,sub
56,57,Cửu_Long,Np,I-LOC,56,nmod
56,58,(,CH,O,4,punct
56,59,chớ,C,O,4,coord
56,60,không,R,O,61,adv
56,61,phải,V,O,59,conj
56,62,Anh,Np,B-LOC,63,sub
56,63,bị,V,O,61,vmod
56,64,buộc,V,O,63,vmod
56,65,"""",CH,O,66,punct
56,66,trao_trả,V,O,64,vmod
56,67,"""",CH,O,66,punct
56,68,do,E,O,66,prp
56,69,hết,V,O,68,vmod
56,70,thời_hạn,N,O,69,vmod
56,71,thuê,V,O,70,nmod
56,72,99,M,O,73,det
56,73,năm,N,O,69,tmp
56,74,),CH,O,4,punct
56,75,-,CH,O,4,punct
56,76,với,E,O,4,vmod
56,77,điều_kiện,N,O,76,pob
56,78,:,CH,O,4,punct
56,79,Vương_quốc_Anh,Np,B-LOC,80,sub
56,80,được,V,O,4,vmod
56,81,tiếp_tục,V,O,80,vmod
56,82,duy_trì,V,O,81,vmod
56,83,",",CH,O,82,punct
56,84,khai_thác,V,O,82,vmod
56,85,lợi_ích,N,O,84,dob
56,86,trong,E,O,85,nmod
56,87,50,M,O,88,det
56,88,năm,N,O,86,pob
56,89,(,CH,O,82,punct
56,90,1997,M,O,88,nmod
56,91,đến,E,O,82,vmod
56,92,2047,M,O,91,dep
56,93,),CH,O,82,punct
56,94,trong,E,O,91,pmod
56,95,một,M,O,96,det
56,96,thiết_chế,N,O,94,pob
56,97,chánh_trị,N,O,96,nmod
56,98,"""",CH,O,96,punct
56,99,đặc_biệt,A,O,96,nmod
56,100,"""",CH,O,96,punct
56,101,.,CH,O,4,punct
56,1,\,I,O,4,dep
56,2,\,CH,O,4,punct
56,3,"""",CH,O,4,punct
56,4,Đặc_biệt,A,O,0,root
56,5,"""",CH,O,4,punct
56,6,mần,V,O,4,dep
56,7,răng,P,O,6,vmod
56,8,?,CH,O,4,punct
56,1,Được,V,O,0,root
56,2,ghi,V,O,1,vmod
56,3,rõ,A,O,2,vmod
56,4,",",CH,O,1,punct
56,5,trong,E,O,2,loc
56,6,bản,Nc,O,5,pob
56,7,Tuyên_bố_chung,Np,O,6,nmod
56,8,Vương_quốc_Anh,Np,B-LOC,6,nmod
56,9,và,Cc,O,6,nmod
56,10,CHND,Ny,O,6,nmod
56,11,Trung_Hoa,Np,B-LOC,10,nmod
56,12,",",CH,O,1,punct
56,13,theo,V,O,1,vmod
56,14,đó,P,O,13,pob
56,15,:,CH,O,1,punct
56,16,\,CH,O,1,punct
56,17,-,CH,O,1,punct
56,18,Không,R,O,19,adv
56,19,còn,V,O,1,vmod
56,20,Toàn_quyền_Anh,N,O,19,dob
56,21,",",CH,O,1,punct
56,22,thay,V,O,1,vmod
56,23,bằng,E,O,22,mnr
56,24,hệ_thống,N,O,23,pob
56,25,người,N,O,24,nmod
56,26,bản_xứ,N,O,25,nmod
56,27,Hương_Cảng,Np,B-LOC,25,nmod
56,28,trực_tiếp,A,O,29,vmod
56,29,điều_hành,V,O,24,nmod
56,30,;,CH,O,1,punct
56,31,\,M,O,32,det
56,32,\,Nu,O,36,tmp
56,33,-,CH,O,1,punct
56,34,Người,Nc,B-MISC,36,sub
56,35,Hương_Cảng,Np,I-MISC,34,nmod
56,36,được,V,O,1,vmod
56,37,hưởng,V,O,36,vmod
56,38,quyền,N,O,37,dob
56,39,tự_trị,V,O,38,nmod
56,40,",",CH,O,1,punct
56,41,độc_lập,N,O,42,sub
56,42,về,V,O,1,dep
56,43,hành_pháp,V,O,42,vmod
56,44,",",CH,O,1,punct
56,45,lập_pháp,V,O,1,vmod
56,46,lẫn,C,O,45,vmod
56,47,tư_pháp,N,O,45,vmod
56,48,.,CH,O,1,punct
56,1,Ngoại_trừ,V,O,0,root
56,2,quyền,N,O,1,dob
56,3,ngoại_giao,N,O,2,nmod
56,4,và,Cc,O,2,coord
56,5,quốc_phòng,N,O,4,conj
56,6,thì,C,O,1,coord
56,7,thuộc,V,O,6,conj
56,8,thẩm_quyền,N,O,7,dob
56,9,của,E,O,8,nmod
56,10,chế_độ,N,O,9,pob
56,11,Bắc_Kinh,Np,B-LOC,10,nmod
56,12,;,CH,O,1,punct
56,13,\,CH,O,1,punct
56,14,Nói,V,O,1,vmod
56,15,cách,N,O,14,dob
56,16,khác,A,O,15,nmod
56,17,",",CH,O,1,punct
56,18,tức_là,V,O,1,vmod
56,19,áp_dụng,V,O,18,vmod
56,20,công_thức,A,O,19,vmod
56,21,"""",CH,O,26,punct
56,22,một,M,O,23,det
56,23,quốc_gia,N,O,20,nmod
56,24,",",CH,O,1,punct
56,25,hai,M,O,26,det
56,26,chế_độ,N,O,23,nmod
56,27,"""",CH,O,23,punct
56,28,trong,E,O,26,nmod
56,29,thời_hạn,N,O,28,pob
56,30,50,M,O,31,det
56,31,năm,N,O,29,nmod
56,32,(,CH,O,29,punct
56,33,1997-2047,M,O,29,det
56,34,),CH,O,1,punct
56,35,;,CH,O,1,punct
56,36,\,Nc,O,40,sub
56,37,\,Np,O,36,nmod
56,38,-,CH,O,36,punct
56,39,Bắc_Kinh,Np,B-LOC,36,nmod
56,40,cam_kết,V,O,1,dep
56,41,không,R,O,42,adv
56,42,thay_đổi,V,O,40,vmod
56,43,công_thức,A,O,42,vmod
56,44,"""",CH,O,56,punct
56,45,một,M,O,46,det
56,46,quốc_gia,N,O,56,sub
56,47,",",CH,O,1,punct
56,48,hai,M,O,49,det
56,49,chế_độ,N,O,46,nmod
56,50,"""",CH,O,46,punct
56,51,trong,E,O,46,loc
56,52,50,M,O,53,det
56,53,năm,N,O,51,pob
56,54,",",CH,O,1,punct
56,55,không,R,O,56,adv
56,56,can_thiệp,V,O,1,dep
56,57,vào,E,O,56,vmod
56,58,việc,N,O,57,pob
56,59,nội_trị,N,O,58,nmod
56,60,của,E,O,58,nmod
56,61,Đặc_khu,N,B-LOC,60,pob
56,62,Hương_Cảng,Np,I-LOC,61,nmod
56,63,trong,E,O,58,loc
56,64,50,M,O,65,det
56,65,năm,N,O,63,pob
56,66,(,CH,O,1,punct
56,67,mà,C,O,1,coord
56,68,chỉ,R,O,69,adv
56,69,can_thiệp,V,O,67,conj
56,70,về,E,O,69,loc
56,71,mặt,N,O,70,pob
56,72,ngoại_giao,N,O,71,nmod
56,73,và,Cc,O,71,coord
56,74,quốc_phòng,N,O,73,conj
56,75,),CH,O,1,punct
56,76,.,CH,O,1,punct
56,1,\,N,O,0,root
56,2,\,M,O,1,det
56,3,&,CH,O,1,punct
56,4,3,M,O,1,det
56,5,&,CH,O,1,punct
56,6,\,M,O,1,det
56,7,Với,E,O,6,vmod
56,8,việc,Nc,O,7,pob
56,9,Bắc_Kinh,Np,B-LOC,8,nmod
56,10,áp_dụng,V,O,8,nmod
56,11,"""",CH,O,12,punct
56,12,Luật,N,O,10,dob
56,13,an_ninh,N,O,12,nmod
56,14,"""",CH,O,12,punct
56,15,",",CH,O,12,punct
56,16,Luân_Đôn,Np,B-LOC,12,nmod
56,17,(,CH,O,12,punct
56,18,London,Np,B-LOC,12,nmod
56,19,),CH,O,12,punct
56,20,cáo_buộc,V,O,12,nmod
56,21,Bắc_Kinh,Np,B-LOC,23,sub
56,22,đã,R,O,23,adv
56,23,vi_phạm,V,O,20,vmod
56,24,hợp_đồng,N,O,23,dob
56,25,:,CH,O,24,punct
56,26,công_thức,N,O,24,nmod
56,27,"""",CH,O,24,punct
56,28,một,M,O,29,det
56,29,quốc_gia,N,O,24,nmod
56,30,",",CH,O,24,punct
56,31,hai,M,O,32,det
56,32,chế_độ,N,O,24,nmod
56,33,"""",CH,O,24,punct
56,34,(,CH,O,12,punct
56,35,ghi,V,O,12,nmod
56,36,trong,E,O,35,loc
56,37,bản,Nc,O,36,pob
56,38,Tuyên_bố_chung,Np,O,37,nmod
56,39,),CH,O,35,punct
56,40,bị,V,O,35,vmod
56,41,xâm_phạm,V,O,40,vmod
56,42,để,E,O,41,prp
56,43,thay,V,O,42,vmod
56,44,bằng,E,O,43,mnr
56,45,"""",CH,O,44,punct
56,46,một,M,O,47,det
56,47,quốc_gia,N,O,44,pob
56,48,",",CH,O,12,punct
56,49,một,M,O,50,det
56,50,chế_độ,N,O,12,nmod
56,51,"""",CH,O,12,punct
56,52,.,CH,O,49,punct
56,1,\,CH,O,7,punct
56,2,\,CH,O,7,punct
56,3,Ngoại_trưởng,N,O,7,sub
56,4,Dominic_Raab,Np,B-PER,3,nmod
56,5,của,E,O,3,nmod
56,6,Vương_quốc_Anh,Np,B-PER,5,pob
56,7,cảnh_báo,V,O,0,root
56,8,rằng,C,O,11,dep
56,9,Anh,Np,B-LOC,11,sub
56,10,sẽ,R,O,11,adv
56,11,có,V,O,7,vmod
56,12,những,L,O,13,det
56,13,bước_đi,N,O,11,dob
56,14,"""",CH,O,13,punct
56,15,thích_hợp,A,O,13,nmod
56,16,"""",CH,O,13,punct
56,17,.,CH,O,7,punct
56,1,\,CH,O,5,punct
56,2,\,CH,O,6,punct
56,3,Nếu,C,O,5,dep
56,4,Anh,Np,B-LOC,5,sub
56,5,ra,V,O,0,root
56,6,tuyên_cáo,V,O,5,vmod
56,7,chính_thức,A,O,6,vmod
56,8,rằng,C,O,11,dep
56,9,bản,Nc,O,11,sub
56,10,Tuyên_bố_chung,Np,O,9,nmod
56,11,trở_nên,V,O,6,prp
56,12,vô_hiệu,A,O,11,vmod
56,13,do,E,O,11,prp
56,14,Bắc_Kinh,Np,B-LOC,16,sub
56,15,đơn_phương,A,O,16,vmod
56,16,vi_phạm,V,O,13,dep
56,17,",",CH,O,21,punct
56,18,điều,N,O,20,sub
56,19,này,P,O,18,det
56,20,đồng_nghĩa,A,O,11,vmod
56,21,phải,V,O,20,vmod
56,22,trở_lại,V,O,21,vmod
56,23,nguyên_trạng,N,O,21,dob
56,24,trước,E,O,21,tmp
56,25,khi,N,O,24,pob
56,26,ký_kết,V,O,25,nmod
56,27,thoả_ước,V,O,26,vmod
56,28,.,CH,O,27,punct
56,1,\,Nc,O,8,tmp
56,2,Tức_là,Np,O,1,nmod
56,3,đảo,N,B-LOC,1,nmod
56,4,Hương_Cảng,Np,I-LOC,3,nmod
56,5,&,CH,O,1,punct
56,6,bán_đảo,N,B-LOC,8,sub
56,7,Cửu_Long,Np,I-LOC,6,nmod
56,8,trở_lại,V,O,0,root
56,9,thuộc,V,O,8,vmod
56,10,quyền_sở_hữu,N,O,9,dob
56,11,của,E,O,10,nmod
56,12,Anh,Np,B-LOC,11,pob
56,13,(,CH,O,8,punct
56,14,còn,V,O,8,vmod
56,15,khu,N,O,14,dob
56,16,Tân_Giới,Np,B-LOC,15,nmod
56,17,đương_nhiên,A,O,15,nmod
56,18,phải,V,O,8,vmod
56,19,trao_trả,V,O,18,vmod
56,20,cho,E,O,19,iob
56,21,giới,N,O,20,pob
56,22,cầm_quyền,V,O,21,nmod
56,23,Trung_Hoa,Np,B-LOC,21,nmod
56,24,",",CH,O,8,punct
56,25,vì,C,O,8,coord
56,26,đã,R,O,27,adv
56,27,hết,V,O,25,conj
56,28,thời_hạn,N,O,27,dob
56,29,thuê,V,O,28,nmod
56,30,99,M,O,31,det
56,31,năm,N,O,27,tmp
56,32,),CH,O,8,punct
56,33,.,CH,O,8,punct
56,1,\,CH,O,11,punct
56,2,\,CH,O,11,punct
56,3,Công_cụ,N,O,11,sub
56,4,pháp_lý,N,O,3,nmod
56,5,mà,C,O,8,dep
56,6,Anh,Np,B-LOC,8,sub
56,7,đang,R,O,8,adv
56,8,nắm,V,O,3,nmod
56,9,trong,E,O,8,loc
56,10,tay,N,O,9,pob
56,11,trở_thành,V,O,0,root
56,12,đòn,N,O,11,dob
56,13,"""",CH,O,11,punct
56,14,song_kiếm,V,O,11,vmod
56,15,hợp,V,O,14,vmod
56,16,bích,N,O,15,dob
56,17,"""",CH,O,14,punct
56,18,phối_hợp,V,O,14,vmod
56,19,với,E,O,18,vmod
56,20,Mỹ,Np,B-LOC,19,pob
56,21,.,CH,O,11,punct
56,1,\,CH,O,5,punct
56,2,Khi,N,O,5,tmp
56,3,nào,P,O,2,nmod
56,4,Vương_quốc_Anh,Np,B-PER,5,sub
56,5,tung,V,O,0,root
56,6,ra,V,O,5,vmod
56,7,tuyên_cáo,V,O,6,vmod
56,8,như,C,O,7,vmod
56,9,trên,N,O,5,voc
56,10,?,CH,O,5,punct
56,1,\,CH,O,4,punct
56,2,Điều,N,O,4,sub
56,3,này,P,O,2,det
56,4,tuỳ,V,O,0,root
56,5,vào,E,O,4,vmod
56,6,kế_sách,N,O,5,pob
56,7,sắp,R,O,8,adv
56,8,tới,V,O,6,nmod
56,9,của,E,O,6,nmod
56,10,chế_độ,N,O,9,pob
56,11,Bắc_Kinh,Np,B-LOC,10,nmod
56,12,mà,C,O,4,coord
56,13,chiêu_thức,N,O,19,sub
56,14,song_kiếm,V,O,13,nmod
56,15,"""",CH,O,16,punct
56,16,Anh-Mỹ,Np,O,13,nmod
56,17,"""",CH,O,16,punct
56,18,sẽ,R,O,19,adv
56,19,dứ,V,O,12,conj
56,20,đòn,N,O,19,dob
56,21,vừa,R,O,22,nmod
56,22,mức,N,O,19,dob
56,23,",",CH,O,4,punct
56,24,hoặc,Cc,O,4,coord
56,25,thi,V,O,24,conj
56,26,triển,N,O,25,dob
56,27,tuyệt_chiêu,N,O,26,nmod
56,28,",",CH,O,4,punct
56,29,chơi,V,O,4,dep
56,30,đứt,V,O,29,vmod
56,31,bóng,N,O,30,dob
56,32,luôn,R,O,30,adv
56,33,.,CH,O,4,punct
56,1,\,I,O,69,dep
56,2,-,CH,O,69,punct
56,3,-,CH,O,1,punct
56,4,-,CH,O,1,punct
56,5,-,CH,O,1,punct
56,6,-,CH,O,1,punct
56,7,-,CH,O,8,punct
56,8,-,CH,O,9,punct
56,9,-,CH,O,10,punct
56,10,-,CH,O,11,punct
56,11,-,CH,O,12,punct
56,12,-,CH,O,13,punct
56,13,-,CH,O,14,punct
56,14,-,CH,O,15,punct
56,15,-,CH,O,16,punct
56,16,-,CH,O,17,punct
56,17,-,CH,O,18,punct
56,18,-,CH,O,19,punct
56,19,-,CH,O,20,punct
56,20,-,CH,O,21,punct
56,21,-,CH,O,22,punct
56,22,-,CH,O,23,punct
56,23,-,CH,O,24,punct
56,24,-,CH,O,25,punct
56,25,-,CH,O,26,punct
56,26,-,CH,O,27,punct
56,27,-,CH,O,28,punct
56,28,-,CH,O,29,punct
56,29,-,CH,O,30,punct
56,30,-,CH,O,31,punct
56,31,-,CH,O,32,punct
56,32,-,CH,O,33,punct
56,33,-,CH,O,34,punct
56,34,-,CH,O,35,punct
56,35,-,CH,O,36,punct
56,36,-,CH,O,37,punct
56,37,-,CH,O,38,punct
56,38,-,CH,O,39,punct
56,39,-,CH,O,40,punct
56,40,-,CH,O,41,punct
56,41,-,CH,O,42,punct
56,42,-,CH,O,43,punct
56,43,-,CH,O,44,punct
56,44,-,CH,O,45,punct
56,45,-,CH,O,46,punct
56,46,-,CH,O,47,punct
56,47,-,CH,O,48,punct
56,48,-,CH,O,53,punct
56,49,-,CH,O,53,punct
56,50,-,CH,O,55,punct
56,51,-,CH,O,56,punct
56,52,-,CH,O,56,punct
56,53,-,CH,O,55,punct
56,54,\,CH,O,59,punct
56,55,Bản_đồ,N,O,58,prp
56,56,Đặc_khu,N,B-LOC,55,nmod
56,57,Hương_Cảng,Np,I-LOC,56,nmod
56,58,;,CH,O,62,punct
56,59,\,Nc,O,55,nmod
56,60,Tập_Cận_Bình,Np,B-PER,59,nmod
56,61,và,Cc,O,65,xadv
56,62,Ngoại_trưởng,N,O,61,conj
56,63,Anh,Nc,O,62,nmod
56,64,Dominic_Raab,Np,B-PER,63,nmod
56,65,;,CH,O,67,punct
56,66,\,CH,O,62,punct
56,67,Dân,N,B-ORG,69,sub
56,68,Hương_Cảng,Np,I-ORG,67,nmod
56,69,xuống_đường,V,O,0,root
56,70,giương,V,O,69,vmod
56,71,lá,N,O,70,dob
56,72,cờ,N,O,71,nmod
56,73,của,E,O,71,nmod
56,74,Vương_quốc_Anh,Np,B-LOC,73,pob
56,75,.,CH,O,69,punct
57,1,Tối_qua,N,O,16,tmp
57,2,16/6,M,O,1,det
57,3,(,CH,O,1,punct
57,4,theo,E,O,1,pmod
57,5,giờ,N,O,4,pob
57,6,Việt_Nam,Np,B-LOC,5,nmod
57,7,),CH,O,5,punct
57,8,",",CH,O,1,punct
57,9,chú,N,O,16,sub
57,10,mèo,N,O,9,nmod
57,11,trong,E,O,9,nmod
57,12,cuốn,Nc,O,11,pob
57,13,sách,N,O,12,nmod
57,14,nổi_tiếng,A,O,12,nmod
57,15,đã,R,O,16,adv
57,16,được,V,O,0,root
57,17,chuyển_thể,V,O,16,vmod
57,18,thành,V,O,17,vmod
57,19,phim,N,O,18,dob
57,20,A,Y,O,19,nmod
57,21,Street_Cat_Named_Bob,Np,O,19,nmod
57,22,(,CH,O,16,punct
57,23,tạm,A,O,24,vmod
57,24,dịch,V,O,16,vmod
57,25,:,CH,O,16,punct
57,26,Chú,Nc,O,32,sub
57,27,mèo,N,O,26,nmod
57,28,đường_phố,N,O,26,nmod
57,29,Bob,Np,O,28,nmod
57,30,),CH,O,16,punct
57,31,",",CH,O,16,punct
57,32,được,V,O,16,vmod
57,33,chủ,N,O,36,sub
57,34,thông_báo,N,O,33,nmod
57,35,đã,R,O,36,adv
57,36,qua_đời,V,O,32,vmod
57,37,ở,E,O,36,loc
57,38,tuổi,N,O,37,pob
57,39,14,M,O,38,det
57,40,.,CH,O,16,punct
58,1,GIÀY,Ny,O,6,sub
58,2,XĂNG_ĐAN,Ny,O,1,nmod
58,3,BỆT,Ny,O,1,nmod
58,4,MERLY,Np,O,1,nmod
58,5,1255,M,O,6,det
58,6,💓,Nu,O,11,prd
58,7,\,CH,O,8,punct
58,8,Thông_tin,N,O,6,nmod
58,9,sản_phẩm,N,O,8,nmod
58,10,:,CH,O,8,punct
58,11,\,CH,O,12,punct
58,12,🌐https,V,O,0,root
58,13,:,CH,O,12,punct
58,14,/,CH,O,12,punct
58,15,/,CH,O,12,punct
58,16,merlyshoes.co,V,O,12,vmod
58,17,m/s,N,O,16,dob
58,18,earch,N,O,17,nmod
58,19,?,CH,O,12,punct
58,20,type=product,N,O,25,sub
58,21,&,Ny,O,20,nmod
58,22,q=,N,O,12,sub
58,23,1255,M,O,24,det
58,24,\,Nu,O,12,punct
58,25,Mua,V,O,12,vmod
58,26,hàng,N,O,25,dob
58,27,trực_tiếp,A,O,26,nmod
58,28,ở,E,O,26,loc
58,29,cửa_hàng,N,O,28,pob
58,30,:,CH,O,26,punct
58,31,\,M,O,32,det
58,32,🛵,Nu,O,26,nmod
58,33,https://merlyshoes.com/pages/showroom\,N,O,29,nmod
58,34,🌐,M,O,33,det
58,35,Instagram,Np,O,33,nmod
58,36,:,CH,O,26,punct
58,37,https://www.instagram.com/merly_shoes/\,N,O,26,nmod
58,38,🏣,M,O,37,det
58,39,Store,Np,O,37,nmod
58,40,1,M,O,37,det
58,41,:,CH,O,33,punct
58,42,876,M,O,33,det
58,43,Trường_Sa,Np,O,33,nmod
58,44,",",CH,O,26,punct
58,45,Quận,Np,B-LOC,48,nmod
58,46,3,M,I-LOC,33,det
58,47,",",CH,O,33,punct
58,48,HCM,Ny,B-LOC,33,nmod
58,49,\,CH,O,12,punct
58,50,🏣,Nc,O,12,punct
58,51,Store,Np,O,50,nmod
58,52,2,M,O,50,det
58,53,:,CH,O,50,punct
58,54,38,M,B-LOC,55,det
58,55,Tân_Sơn_Nhì,Np,I-LOC,50,nmod
58,56,",",CH,O,50,punct
58,57,Q.Tân,Np,B-LOC,50,nmod
58,58,Phú,Np,I-LOC,50,nmod
58,59,",",CH,O,50,punct
58,60,HCM,Np,B-LOC,50,nmod
58,61,\,CH,O,50,punct
58,62,🏣,Nc,O,12,punct
58,63,Store,Np,O,62,nmod
58,64,3,M,O,62,det
58,65,:,CH,O,33,punct
58,66,13,M,O,33,det
58,67,Tô_Ngọc_Vân,Np,O,33,nmod
58,68,",",CH,O,12,punct
58,69,P.Linh,Np,B-LOC,12,sub
58,70,Tây,Np,I-LOC,69,nmod
58,71,",",CH,O,12,punct
58,72,Q.Thủ,Np,B-LOC,69,nmod
58,73,Đức,Np,I-LOC,33,nmod
58,74,",",CH,O,73,punct
58,75,HCM,Np,B-LOC,73,nmod
58,76,\,CH,O,12,punct
58,77,🏣,Nc,O,12,punct
58,78,Store,Np,O,77,nmod
58,79,4,M,O,77,prd
58,80,:,CH,O,77,punct
58,81,242,M,O,82,det
58,82,Phan_Chu_Trinh,Np,O,77,nmod
58,83,",",CH,O,12,punct
58,84,P.Tân,Np,B-LOC,110,det
58,85,Lợi,Np,I-LOC,33,nmod
58,86,",",CH,O,12,punct
58,87,TP.,Ny,B-LOC,20,nmod
58,88,Buôn_Ma_Thuột,Np,I-LOC,87,nmod
58,89,",",CH,O,12,punct
58,90,Đắk_Lắk,Np,B-LOC,85,nmod
58,91,\,M,O,92,det
58,92,\,Nu,O,12,tmp
58,93,☎️,M,O,92,det
58,94,☎️,CH,O,92,punct
58,95,☎️,M,O,92,det
58,96,:,CH,O,92,punct
58,97,0908,M,O,100,det
58,98,1908,M,O,100,det
58,99,56,M,O,100,det
58,100,\,Nu,O,92,nmod
58,101,#,CH,O,100,punct
58,102,merly,N,O,100,nmod
58,103,#,CH,O,12,punct
58,104,giaymerly,N,O,12,vmod
58,105,#,M,O,104,det
58,106,Giaycongso,Np,O,104,nmod
58,107,#,CH,O,12,punct
58,108,Giày,Np,O,106,nmod
58,109,_,M,O,110,det
58,110,công,Nu,O,33,nmod
58,111,_,CH,O,110,punct
58,112,sở,N,O,110,nmod
58,113,_,CH,O,112,punct
58,114,gót,N,O,112,nmod
58,115,_,CH,O,12,punct
58,116,thấp,A,O,12,vmod
58,117,_,Nc,O,116,amod
58,118,Merly,Np,O,117,nmod
58,119,\,CH,O,12,punct
58,120,#,Nc,O,117,nmod
58,121,Giày,Np,O,120,nmod
58,122,_,CH,O,120,punct
58,123,xăng,N,O,120,nmod
58,124,_,CH,O,120,punct
58,125,đan,V,O,120,nmod
58,126,_,N,O,120,nmod
58,127,Merly,Np,O,126,nmod
58,128,\,CH,O,120,punct
58,129,#,Nc,O,120,nmod
58,130,Giày,Np,O,129,nmod
58,131,_,CH,O,129,punct
58,132,nữ,N,O,129,nmod
58,133,_,CH,O,120,punct
58,134,size,Nb,O,120,nmod
58,135,_,CH,O,120,punct
58,136,lớn,A,O,120,nmod
58,137,_,Nc,O,136,amod
58,138,Merly,Np,O,137,nmod
58,139,#,CH,O,120,punct
58,140,giaycuoi,N,O,120,nmod
58,141,#,CH,O,140,punct
58,142,giày,N,O,140,nmod
58,143,_,CH,O,120,punct
58,144,cưới,V,O,120,nmod
58,145,#,M,O,147,det
58,146,13,M,O,147,det
58,147,_,N,O,144,dob
58,148,Tô,Np,B-PER,147,nmod
58,149,_,CH,O,148,punct
58,150,Ngọc,Np,B-PER,148,nmod
58,151,_,CH,O,148,punct
58,152,Vân,Np,B-PER,148,nmod
58,153,_,CH,O,148,punct
58,154,Thủ,Np,O,148,nmod
58,155,_,CH,O,148,punct
58,156,Đức,Np,O,148,nmod
58,157,\,M,O,160,det
58,158,#,CH,O,160,punct
58,159,242,M,O,160,det
58,160,_,N,O,156,nmod
58,161,Phan,Np,B-PER,160,nmod
58,162,_,CH,O,161,punct
58,163,Chu,Np,B-PER,161,nmod
58,164,_,CH,O,161,punct
58,165,Trinh,Np,B-PER,161,nmod
58,166,_,CH,O,161,punct
58,167,BMT,Ny,O,161,nmod
58,168,#,CH,O,161,punct
58,169,876,M,O,170,det
58,170,_,Nu,O,160,nmod
58,171,Trường,N,O,170,nmod
58,172,_,M,O,171,det
58,173,Sa,Np,O,171,nmod
58,174,_,CH,O,171,punct
58,175,Quan,Np,O,173,nmod
58,176,3,M,O,171,det
59,1,Ngộ,V,O,0,root
59,2,ghê,R,O,3,nmod
59,3,ha,Nu,O,1,dob
59,4,!,CH,O,1,punct
59,1,\,CH,O,3,punct
59,2,Cứ,R,O,3,adv
59,3,búi,V,O,0,root
59,4,tóc,N,O,3,dob
59,5,lên,V,O,3,adv
59,6,là,C,O,3,coord
59,7,bị,V,O,6,conj
59,8,chê,V,O,7,vmod
59,9,xấu,A,O,8,vmod
59,10,",",CH,O,3,punct
59,11,thả,V,O,3,vmod
59,12,tóc,N,O,11,dob
59,13,ra,V,O,11,adv
59,14,là,C,O,11,vmod
59,15,đẹp,A,O,11,vmod
59,16,.,CH,O,3,punct
59,1,Chắc,A,O,4,mnr
59,2,make,N,O,4,sub
59,3,up,N,O,2,nmod
59,4,thích,V,O,0,root
59,5,búi,V,O,4,vmod
59,6,tóc,N,O,5,dob
59,7,.,CH,O,4,punct
59,1,Hahaa,Np,B-PER,0,root
59,2,😊😊,CH,O,1,punct
60,1,🌈,Nc,O,3,sub
60,2,Người,Np,B-PER,1,nmod
60,3,mẹ,V,O,0,root
60,4,nào,N,O,3,dob
60,5,cũng,V,O,3,vmod
60,6,luôn,R,O,5,adv
60,7,muốn,N,O,5,dob
60,8,tìm,V,O,7,nmod
60,9,hiểu,N,O,8,dob
60,10,về,V,O,3,vmod
60,11,cách,N,O,10,dob
60,12,chăm,V,O,11,nmod
60,13,sóc,N,O,12,dob
60,14,sức,V,O,13,nmod
60,15,khỏe,N,O,14,dob
60,16,cũng,A,O,15,nmod
60,17,như,C,O,3,coord
60,18,bảo,N,O,21,sub
60,19,vệ,V,O,18,nmod
60,20,ký,N,O,19,dob
60,21,ức,V,O,3,dep
60,22,tuổi,V,O,21,vmod
60,23,thơ,N,O,22,dob
60,24,của,V,O,22,prp
60,25,con,Nc,O,24,dob
60,26,sao,P,O,25,nmod
60,27,cho,E,O,24,iob
60,28,đúng,N,O,27,pob
60,29,và,N,O,28,nmod
60,30,đủ,V,O,24,prp
60,31,nhất,A,O,30,vmod
60,32,.,CH,O,3,punct
60,1,Đặc_biệt,A,O,2,nmod
60,2,tìm,N,O,4,sub
60,3,hiểu,N,O,2,nmod
60,4,và,V,O,0,root
60,5,chuẩn,N,O,4,dob
60,6,bị,N,O,5,nmod
60,7,dịp,V,O,4,vmod
60,8,Thôi_Nôi,Np,O,7,dob
60,9,thật,A,O,10,vmod
60,10,trọn,V,O,4,vmod
60,11,vẹn,N,O,10,dob
60,12,cho,E,O,10,iob
60,13,con,N,O,12,pob
60,14,.,CH,O,4,punct
60,1,Bên,N,O,4,sub
60,2,cạnh,N,O,1,nmod
60,3,quà,N,O,1,nmod
60,4,cáp,A,O,0,root
60,5,",",CH,O,4,punct
60,6,tổ,N,O,7,sub
60,7,chức,V,O,4,dep
60,8,tiệc,N,O,7,dob
